,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
46,1,53.6094534883721,4.423930028192727,42.37466419153311,0.06027119082160293,3.3722260168341145,1,TCP,PROTON,FT
47,0,2.99375,3.9980304495468486,2.182582415877813,0.1104292705019641,0.8238739575624968,0,TCP,PROTON,FT
48,0,62.53275757575756,2.8272779301564537,59.52938526875032,0.09980389266865136,51.709131368406325,1,TCP,PROTON,FT
49,1,62.53275757575756,4.28375443963099,59.52938526875032,0.09980389266865136,51.709131368406325,1,TCP,PROTON,FT
50,1,100.2216052631579,1.8130860771281667,144.28075128171082,0.027707776064214186,32.305003848237746,1,TCP,PROTON,FT
51,1,27.27066666666667,3.698695530280927,20.575754656374677,0.02713100729679172,3.193824012986353,1,TCP,PROTON,FT
52,0,6.301481481481483,3.3442644640863577,4.323428597501686,0.058347453390575926,6.231792456707913,1,TCP,PROTON,FT
53,0,7.7210789473684205,5.858749178131426,1.7498971911674712,0.04539959634086856,7.662189695126959,1,TCP,PROTON,FT
54,1,7.7210789473684205,0.025144846258074786,1.7498971911674712,0.04539959634086856,7.662189695126959,1,TCP,PROTON,FT
55,0,9.765952380952381,7.392584799873986,8.457879621144805,0.06459931419506544,1.5283153694440024,1,TCP,PROTON,FT
56,1,9.765952380952381,1.5589804680006365,8.457879621144805,0.06459931419506544,1.5283153694440024,1,TCP,PROTON,FT
57,0,9.016579545454547,7.723746548527818,7.573805803888721,0.15071361608418385,0.7869346288735373,1,TCP,PROTON,FT
58,1,9.016579545454547,6.925988689055461,7.573805803888721,0.15071361608418385,0.7869346288735373,1,TCP,PROTON,FT
59,1,7.147702702702702,1.5773848871015048,5.528902156810104,0.036546184194922025,1.3851005152061608,1,TCP,PROTON,FT
60,1,78.64952777777778,0.7086133141831842,47.83470842409551,0.05504984025337455,42.28375625571308,1,TCP,PROTON,FT
61,1,111.24796296296296,0.6441939219847129,82.82342444620595,0.07997745572984115,53.321998865634725,1,TCP,PROTON,FT
62,1,734.6687547169812,1.8312169378994485,349.31102006367814,0.03574485308910685,150.95516559612147,1,TCP,PROTON,FT
